Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,1,3
13/07,1,3
14/07,1,3
15/07,2,4
16/07,2,5
17/07,2,5
18/07,3,6
19/07,3,7
20/07,3,8
21/07,4,8
22/07,4,9
23/07,4,9
24/07,4,10
25/07,4,10
26/07,5,10
27/07,6,11
28/07,6,12
29/07,7,12
30/07,8,14
31/07,9,15
01/08,10,16
02/08,11,17
03/08,14,18
04/08,16,21
05/08,19,23
06/08,21,26
07/08,25,28
08/08,28,32
09/08,29,35
10/08,30,36
11/08,31,37
12/08,32,38
13/08,40,39
14/08,41,48
15/08,49,49
16/08,51,57
17/08,57,59
18/08,62,65
19/08,69,70
20/08,71,77
21/08,81,79
22/08,87,90
23/08,94,96
24/08,101,103
25/08,110,110
26/08,114,120
27/08,124,124
28/08,131,135
29/08,138,142
30/08,148,150
31/08,151,160
01/09,153,164
02/09,156,166
03/09,164,170
04/09,169,188
05/09,178,212
06/09,182,242
07/09,192,279
08/09,,324
09/09,,376
10/09,,435
11/09,,502
12/09,,574
13/09,,648
14/09,,724
