Date,Real,Predict
29/06,563,563
30/06,573,573
01/07,11,11
02/07,76,76
03/07,159,159
04/07,137,137
05/07,56,56
06/07,70,70
07/07,82,82
08/07,166,166
09/07,78,22
10/07,5,77
11/07,21,4
12/07,23,20
13/07,139,22
14/07,76,138
15/07,23,75
16/07,305,22
17/07,439,304
18/07,424,437
19/07,142,422
20/07,229,141
21/07,753,227
22/07,536,744
23/07,247,528
24/07,464,241
25/07,364,455
26/07,249,356
27/07,777,245
28/07,128,767
29/07,275,122
30/07,530,265
31/07,36,514
01/08,97,34
02/08,86,93
03/08,93,83
04/08,173,90
05/08,132,167
06/08,97,127
07/08,100,94
08/08,40,96
09/08,47,38
10/08,52,46
11/08,73,50
12/08,58,71
13/08,70,56
14/08,63,68
15/08,71,61
16/08,101,69
17/08,62,98
18/08,54,60
19/08,235,53
20/08,54,-108
21/08,163,-109
22/08,19,-109
23/08,198,-109
24/08,,-109
25/08,,-109
26/08,,-108
27/08,,-107
28/08,,-106
29/08,,-105
30/08,,-104
