Date,Real,Predict
02/07,944,944
03/07,836,836
04/07,1149,1149
05/07,550,550
06/07,461,461
07/07,473,473
08/07,710,710
09/07,1201,1201
10/07,915,915
11/07,1229,46
12/07,1492,1318
13/07,1569,1579
14/07,1936,1595
15/07,1970,1928
16/07,2229,1940
17/07,1440,2204
18/07,2694,1354
19/07,3079,2693
20/07,3389,3090
21/07,3638,3418
22/07,3810,3655
23/07,3983,3788
24/07,4441,3880
25/07,3607,4286
26/07,4851,3392
27/07,3831,4613
28/07,6037,3622
29/07,6580,5794
30/07,3753,6366
31/07,4564,3290
01/08,4092,4163
02/08,3748,3768
03/08,4019,3448
04/08,4228,3665
05/08,4129,3886
06/08,3257,3786
07/08,3859,2929
08/08,3945,3498
09/08,3886,3606
10/08,3826,3507
11/08,3959,3510
12/08,3893,3714
13/08,3328,3576
14/08,3781,3110
15/08,3492,3551
16/08,4175,3261
17/08,4460,3812
18/08,3308,4229
19/08,3540,3017
20/08,3694,3270
21/08,4371,3452
22/08,3347,4102
23/08,4052,3142
24/08,4178,3816
25/08,4241,4027
26/08,4610,4112
27/08,5268,4433
28/08,3877,5070
29/08,5357,3718
30/08,5456,5154
31/08,5889,5193
01/09,5984,5693
02/09,4053,-10578
03/09,5095,-10573
04/09,5824,-10388
05/09,6259,-10117
06/09,4942,-9788
07/09,,-9365
08/09,,-8775
09/09,,-7875
10/09,,-6775
11/09,,-5550
12/09,,-4201
13/09,,-3134
14/09,,-2369
15/09,,-1956
16/09,,-1982
