Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,538
10/07,51,578
11/07,59,629
12/07,76,680
13/07,103,748
14/07,114,825
15/07,128,894
16/07,144,927
17/07,173,1015
18/07,211,1123
19/07,234,1250
20/07,257,1368
21/07,315,1482
22/07,365,1617
23/07,424,1747
24/07,479,1849
25/07,545,1976
26/07,614,2096
27/07,684,2275
28/07,799,2475
29/07,914,2569
30/07,1043,2701
31/07,1149,2853
01/08,1324,2982
02/08,1495,3168
03/08,1659,3363
04/08,1877,3551
05/08,2093,3776
06/08,2312,4010
07/08,2497,4254
08/08,2732,4450
09/08,3001,4707
10/08,3309,5018
11/08,3570,5344
12/08,3795,5634
13/08,4018,5900
14/08,4303,6154
15/08,4585,6453
16/08,4900,6793
17/08,5185,7116
18/08,5440,7420
19/08,5747,7708
20/08,6059,8056
21/08,6337,10320
22/08,6658,12543
23/08,6998,14729
24/08,7290,16882
25/08,,19005
26/08,,21103
27/08,,23176
28/08,,25229
29/08,,27264
30/08,,29282
31/08,,31285
