Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,69
10/07,51,79
11/07,59,93
12/07,76,104
13/07,103,125
14/07,114,155
15/07,128,171
16/07,144,186
17/07,173,207
18/07,211,242
19/07,234,286
20/07,257,316
21/07,315,346
22/07,365,410
23/07,424,465
24/07,479,528
25/07,545,588
26/07,614,658
27/07,684,735
28/07,799,814
29/07,914,928
30/07,1043,1044
31/07,1149,1175
01/08,1324,1283
02/08,1495,1458
03/08,1659,1631
04/08,1877,1797
05/08,2093,2015
06/08,2312,2233
07/08,2497,2454
08/08,2732,2639
09/08,3001,2876
10/08,3309,3148
11/08,3570,3457
12/08,3795,3720
13/08,4018,3948
14/08,4303,4174
15/08,4585,4460
16/08,4900,4746
17/08,5185,5061
18/08,5440,5348
19/08,5747,5605
20/08,6059,5915
21/08,6337,6229
22/08,6658,6510
23/08,6998,6835
24/08,7290,7180
25/08,7556,7476
26/08,7798,7748
27/08,8085,7993
28/08,8356,8286
29/08,8612,8562
30/08,8857,8735
31/08,9192,8883
01/09,9495,9011
02/09,9832,9123
03/09,10082,9224
04/09,,9317
05/09,,9402
06/09,,9483
07/09,,9561
08/09,,9635
09/09,,9708
10/09,,9779
11/09,,9849
12/09,,9918
13/09,,9987
