Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2611
10/07,896,2810
11/07,980,3011
12/07,1086,3251
13/07,1269,3550
14/07,1437,3913
15/07,2209,4289
16/07,2364,5065
17/07,2608,5477
18/07,2830,6000
19/07,3139,6538
20/07,3726,7177
21/07,4905,8063
22/07,6490,9442
23/07,8536,11196
24/07,10767,13235
25/07,12654,15557
26/07,14766,17491
27/07,16721,19845
28/07,21075,22133
29/07,24926,26037
30/07,28054,29624
31/07,30879,32579
01/08,34370,35254
02/08,37574,38491
03/08,40699,41521
04/08,43475,44477
05/08,46516,47047
06/08,49339,49896
07/08,52672,52578
08/08,55495,55667
09/08,57701,58333
10/08,60665,60512
11/08,62707,63290
12/08,64856,65270
13/08,67031,67390
14/08,70448,69498
15/08,72594,72675
16/08,75310,74859
17/08,77871,77374
18/08,80162,79791
19/08,82762,82011
20/08,84980,84548
21/08,87526,86660
22/08,89268,89117
23/08,90939,90937
24/08,93010,92699
25/08,95319,94820
26/08,97440,97220
27/08,99676,99322
28/08,102319,101673
29/08,104565,104362
30/08,106937,106773
31/08,109990,109306
01/09,112689,112161
02/09,115744,113296
03/09,119916,113602
04/09,122182,113244
05/09,124888,112361
06/09,127803,111078
07/09,,109514
08/09,,107802
09/09,,106090
10/09,,104548
11/09,,103372
12/09,,102788
13/09,,103059
14/09,,104474
15/09,,107316
16/09,,111821
