Date,Real,Predict
02/07,27,27
03/07,65,65
04/07,174,174
05/07,118,118
06/07,97,97
07/07,183,183
08/07,51,51
09/07,150,150
10/07,155,155
11/07,11,164
12/07,26,16
13/07,144,38
14/07,181,155
15/07,117,190
16/07,107,125
17/07,181,113
18/07,120,183
19/07,100,115
20/07,135,109
21/07,11,147
22/07,10,26
23/07,406,27
24/07,195,418
25/07,139,207
26/07,114,149
27/07,211,122
28/07,270,212
29/07,291,276
30/07,211,298
31/07,223,216
01/08,180,235
02/08,196,192
03/08,345,215
04/08,277,354
05/08,269,286
06/08,277,277
07/08,367,276
08/08,169,365
09/08,401,171
10/08,205,393
11/08,301,203
12/08,347,298
13/08,328,341
14/08,244,322
15/08,235,244
16/08,255,232
17/08,442,251
18/08,258,440
19/08,345,254
20/08,242,343
21/08,281,240
22/08,345,280
23/08,287,336
24/08,661,277
25/08,309,648
26/08,609,299
27/08,271,595
28/08,130,257
29/08,106,114
30/08,276,91
31/08,21,257
01/09,0,16
02/09,0,239
03/09,0,242
04/09,0,253
05/09,0,272
06/09,0,285
07/09,,293
08/09,,298
09/09,,299
10/09,,297
11/09,,297
12/09,,293
13/09,,289
14/09,,284
15/09,,280
16/09,,275
