Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,44
10/07,2,45
11/07,2,46
12/07,3,47
13/07,3,52
14/07,3,53
15/07,4,55
16/07,5,58
17/07,6,63
18/07,7,67
19/07,8,71
20/07,8,77
21/07,10,78
22/07,11,84
23/07,12,87
24/07,13,89
25/07,16,92
26/07,18,98
27/07,20,105
28/07,21,113
29/07,27,114
30/07,30,121
31/07,34,125
01/08,43,130
02/08,51,140
03/08,57,150
04/08,69,157
05/08,77,170
06/08,85,178
07/08,94,188
08/08,106,198
09/08,114,211
10/08,125,221
11/08,138,233
12/08,149,248
13/08,160,262
14/08,170,276
15/08,184,287
16/08,195,305
17/08,206,316
18/08,217,328
19/08,229,341
20/08,245,356
21/08,252,486
22/08,274,619
23/08,292,754
24/08,298,891
25/08,,1030
26/08,,1171
27/08,,1313
28/08,,1455
29/08,,1599
30/08,,1743
31/08,,1888
