Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,133
10/07,44,135
11/07,45,138
12/07,51,141
13/07,53,156
14/07,57,160
15/07,117,169
16/07,122,231
17/07,127,244
18/07,133,254
19/07,143,268
20/07,146,287
21/07,187,291
22/07,219,339
23/07,261,375
24/07,289,418
25/07,361,448
26/07,430,523
27/07,490,601
28/07,531,671
29/07,745,709
30/07,820,916
31/07,921,989
01/08,1109,1088
02/08,1250,1269
03/08,1369,1407
04/08,1519,1524
05/08,1636,1668
06/08,1743,1781
07/08,1911,1887
08/08,2053,2048
09/08,2122,2187
10/08,2229,2257
11/08,2330,2361
12/08,2437,2462
13/08,2548,2571
14/08,2663,2682
15/08,2770,2793
16/08,2866,2904
17/08,2962,2996
18/08,3057,3090
19/08,3157,3185
20/08,3269,3286
21/08,3333,3415
22/08,3452,3544
23/08,3543,3673
24/08,3587,3799
25/08,,3923
26/08,,4045
27/08,,4164
28/08,,4279
29/08,,4391
30/08,,4499
31/08,,4603
