Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,1221
10/07,896,1335
11/07,980,1422
12/07,1086,1543
13/07,1269,1695
14/07,1437,1920
15/07,2209,2139
16/07,2364,2902
17/07,2608,3121
18/07,2830,3434
19/07,3139,3735
20/07,3726,4126
21/07,4905,4783
22/07,6490,5999
23/07,8536,7607
24/07,10767,9625
25/07,12654,11853
26/07,14766,13730
27/07,16721,15881
28/07,21075,17901
29/07,24926,22088
30/07,28054,25826
31/07,30879,28872
01/08,34370,31623
02/08,37574,35004
03/08,40699,38121
04/08,43475,41163
05/08,46516,43850
06/08,49339,46801
07/08,52672,49550
08/08,55495,52777
09/08,57701,55524
10/08,60665,57696
11/08,62707,60575
12/08,64856,62575
13/08,67031,64689
14/08,70448,66820
15/08,72594,70133
16/08,75310,72263
17/08,77871,74892
18/08,80162,77384
19/08,82762,79627
20/08,84980,82176
21/08,87526,84341
22/08,89268,86832
23/08,90939,88572
24/08,93010,90246
25/08,95319,92307
26/08,97440,94611
27/08,99676,96699
28/08,102319,98936
29/08,104565,101555
30/08,106937,103689
31/08,109990,105945
01/09,112689,105466
02/09,115744,105471
03/09,119916,105926
04/09,122182,106769
05/09,,107934
06/09,,109343
07/09,,110933
08/09,,112712
09/09,,114660
10/09,,116756
11/09,,118973
