Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,149
10/07,116,150
11/07,124,152
12/07,134,163
13/07,145,177
14/07,153,190
15/07,250,200
16/07,257,297
17/07,265,307
18/07,274,317
19/07,275,328
20/07,277,329
21/07,397,332
22/07,467,456
23/07,546,527
24/07,598,606
25/07,702,659
26/07,796,763
27/07,882,859
28/07,1127,948
29/07,1315,1187
30/07,1453,1371
31/07,1601,1508
01/08,1901,1654
02/08,2111,1949
03/08,2315,2156
04/08,2551,2358
05/08,2840,2590
06/08,2961,2875
07/08,3305,2994
08/08,3456,3333
09/08,3624,3482
10/08,3888,3649
11/08,4089,3910
12/08,4228,4110
13/08,4374,4249
14/08,4583,4394
15/08,4796,4601
16/08,5008,4814
17/08,5258,5024
18/08,5408,5271
19/08,5575,5420
20/08,5804,5587
21/08,5984,5814
22/08,6260,5993
23/08,6382,6271
24/08,6656,6394
25/08,6775,6668
26/08,6846,6787
27/08,6890,6856
28/08,7024,6898
29/08,7032,7030
30/08,7032,7037
31/08,7032,7057
01/09,7032,7095
02/09,7032,7144
03/09,7032,7208
04/09,,7282
05/09,,7362
06/09,,7449
07/09,,7543
08/09,,7640
09/09,,7743
10/09,,7853
