Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,22
10/07,30,30
11/07,18,43
12/07,111,26
13/07,25,122
14/07,55,43
15/07,111,73
16/07,95,127
17/07,67,117
18/07,97,77
19/07,114,104
20/07,19,125
21/07,140,29
22/07,91,143
23/07,74,95
24/07,61,73
25/07,147,63
26/07,196,140
27/07,202,196
28/07,35,203
29/07,254,37
30/07,98,229
31/07,134,98
01/08,217,130
02/08,186,195
03/08,157,171
04/08,176,139
05/08,148,155
06/08,150,133
07/08,196,131
08/08,192,167
09/08,124,168
10/08,140,113
11/08,165,122
12/08,188,147
13/08,179,169
14/08,140,160
15/08,222,121
16/08,117,205
17/08,133,101
18/08,153,116
19/08,168,137
20/08,169,152
21/08,102,140
22/08,286,80
23/08,230,252
24/08,97,233
25/08,259,136
26/08,33,257
27/08,291,46
28/08,41,281
29/08,286,-233
30/08,311,-210
31/08,187,-163
01/09,371,-117
02/09,333,-84
03/09,,-66
04/09,,-58
05/09,,-54
06/09,,-61
07/09,,-71
08/09,,-83
09/09,,-96
10/09,,-108
11/09,,-121
12/09,,-135
