Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,14
10/07,30,28
11/07,18,42
12/07,111,24
13/07,25,123
14/07,55,45
15/07,111,67
16/07,95,123
17/07,67,107
18/07,97,70
19/07,114,113
20/07,19,143
21/07,140,23
22/07,91,131
23/07,74,94
24/07,61,62
25/07,147,60
26/07,196,164
27/07,202,195
28/07,35,190
29/07,254,55
30/07,98,254
31/07,134,80
01/08,217,127
02/08,186,194
03/08,157,157
04/08,176,141
05/08,148,154
06/08,150,115
07/08,196,129
08/08,192,188
09/08,124,179
10/08,140,118
11/08,165,130
12/08,188,157
13/08,179,181
14/08,140,170
15/08,222,130
16/08,117,213
17/08,133,110
18/08,153,126
19/08,168,145
20/08,169,158
21/08,102,174
22/08,286,114
23/08,230,324
24/08,97,241
25/08,259,113
26/08,33,275
27/08,291,70
28/08,41,323
29/08,286,72
30/08,311,60
31/08,187,43
01/09,371,14
02/09,333,16
03/09,,23
04/09,,-12
05/09,,-150
06/09,,-240
