Date,Real,Predict
29/06,39,39
30/06,26,26
01/07,23,23
02/07,23,23
03/07,22,22
04/07,3,3
05/07,3,3
06/07,9,9
07/07,8,8
08/07,8,8
09/07,10,15
10/07,9,19
11/07,3,16
12/07,4,6
13/07,6,8
14/07,4,11
15/07,5,8
16/07,6,8
17/07,8,11
18/07,6,13
19/07,6,11
20/07,9,11
21/07,7,15
22/07,7,13
23/07,11,13
24/07,17,18
25/07,19,29
26/07,20,32
27/07,22,35
28/07,21,38
29/07,17,36
30/07,17,30
31/07,17,30
01/08,22,28
02/08,22,37
03/08,21,37
04/08,19,36
05/08,21,33
06/08,19,36
07/08,23,32
08/08,32,39
09/08,38,55
10/08,45,65
11/08,50,75
12/08,95,84
13/08,125,159
14/08,169,210
15/08,196,285
16/08,247,330
17/08,217,415
18/08,213,364
19/08,212,359
20/08,280,357
21/08,300,471
22/08,369,501
23/08,482,615
24/08,585,792
25/08,633,959
26/08,663,1035
27/08,650,1080
28/08,596,1054
29/08,547,963
30/08,505,879
31/08,488,809
01/09,,1287
02/09,,2030
03/09,,3173
04/09,,4899
05/09,,7447
06/09,,11086
07/09,,16041
08/09,,22358
09/09,,29696
10/09,,37213
11/09,,43771
12/09,,48514
13/09,,51316
14/09,,52621
15/09,,53001
