Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,21
10/07,12,32
11/07,15,19
12/07,28,24
13/07,42,43
14/07,37,65
15/07,42,58
16/07,50,66
17/07,43,78
18/07,37,67
19/07,37,57
20/07,42,57
21/07,37,65
22/07,44,58
23/07,47,67
24/07,54,72
25/07,46,82
26/07,50,70
27/07,52,76
28/07,57,79
29/07,60,87
30/07,68,90
31/07,66,103
01/08,58,99
02/08,49,88
03/08,49,74
04/08,50,74
05/08,50,76
06/08,56,75
07/08,58,84
08/08,54,87
09/08,55,82
10/08,58,82
11/08,56,87
12/08,55,85
13/08,60,83
14/08,62,90
15/08,67,93
16/08,71,102
17/08,78,108
18/08,82,118
19/08,73,124
20/08,73,110
21/08,75,110
22/08,77,113
23/08,79,116
24/08,133,119
25/08,157,199
26/08,212,235
27/08,229,318
28/08,236,342
29/08,,501
30/08,,720
31/08,,1012
01/09,,1396
02/09,,1893
03/09,,2528
04/09,,3329
05/09,,4324
06/09,,5540
07/09,,7001
08/09,,8714
09/09,,10676
10/09,,12870
11/09,,15257
12/09,,17779
