Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,35
10/07,2,35
11/07,2,36
12/07,3,37
13/07,3,41
14/07,3,42
15/07,4,43
16/07,5,46
17/07,6,50
18/07,7,53
19/07,8,57
20/07,8,61
21/07,10,62
22/07,11,67
23/07,12,70
24/07,13,72
25/07,16,74
26/07,18,80
27/07,20,86
28/07,21,92
29/07,27,93
30/07,30,100
31/07,34,104
01/08,43,109
02/08,51,119
03/08,57,128
04/08,69,135
05/08,77,147
06/08,85,156
07/08,94,165
08/08,106,175
09/08,114,188
10/08,125,198
11/08,138,209
12/08,149,224
13/08,160,237
14/08,170,250
15/08,184,261
16/08,195,278
17/08,206,289
18/08,217,301
19/08,229,314
20/08,245,328
21/08,252,439
22/08,274,561
23/08,292,693
24/08,298,833
25/08,,979
26/08,,1133
27/08,,1291
28/08,,1455
29/08,,1622
30/08,,1794
31/08,,1969
