Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,39
10/07,3,44
11/07,3,49
12/07,3,51
13/07,3,51
14/07,4,52
15/07,4,58
16/07,5,58
17/07,6,63
18/07,8,67
19/07,8,78
20/07,9,80
21/07,10,88
22/07,12,92
23/07,13,101
24/07,16,103
25/07,18,112
26/07,20,117
27/07,21,124
28/07,24,129
29/07,31,131
30/07,35,140
31/07,36,145
01/08,41,146
02/08,47,152
03/08,51,159
04/08,62,164
05/08,64,176
06/08,76,178
07/08,81,193
08/08,88,198
09/08,101,206
10/08,117,223
11/08,128,241
12/08,137,254
13/08,154,266
14/08,175,287
15/08,185,310
16/08,204,324
17/08,231,344
18/08,246,374
19/08,266,393
20/08,283,418
21/08,305,437
22/08,316,464
23/08,340,479
24/08,357,511
25/08,384,535
26/08,411,575
27/08,439,611
28/08,477,654
29/08,511,710
30/08,542,727
31/08,589,741
01/09,612,940
02/09,640,1137
03/09,661,1333
04/09,690,1529
05/09,,1735
06/09,,1968
07/09,,2238
08/09,,2565
09/09,,2970
10/09,,3459
11/09,,4046
