Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,202
10/07,95,202
11/07,96,205
12/07,100,207
13/07,104,217
14/07,113,224
15/07,154,244
16/07,159,286
17/07,164,300
18/07,170,310
19/07,185,325
20/07,199,354
21/07,221,375
22/07,262,400
23/07,369,446
24/07,529,554
25/07,544,722
26/07,626,737
27/07,641,829
28/07,903,846
29/07,1091,1087
30/07,1265,1266
31/07,1303,1434
01/08,1632,1471
02/08,1843,1783
03/08,1989,1987
04/08,2009,2129
05/08,2153,2148
06/08,2215,2286
07/08,2330,2347
08/08,2416,2456
09/08,2475,2540
10/08,2525,2599
11/08,2558,2647
12/08,2722,2679
13/08,2749,2844
14/08,2959,2870
15/08,3036,3070
16/08,3059,3149
17/08,3181,3171
18/08,3192,3289
19/08,3381,3299
20/08,3458,3487
21/08,3554,3562
22/08,3568,3657
23/08,3624,3672
24/08,3670,3731
25/08,3759,3777
26/08,3777,3871
27/08,3928,3889
28/08,4055,4049
29/08,4248,4221
30/08,4331,4437
31/08,4512,4686
01/09,4717,4961
02/09,4988,5254
03/09,,5560
04/09,,5873
05/09,,6187
06/09,,6500
07/09,,6810
08/09,,7116
09/09,,7417
10/09,,7713
11/09,,8007
12/09,,8298
