Date,Real,Predict
02/07,179,179
03/07,220,220
04/07,238,238
05/07,255,255
06/07,327,327
07/07,445,445
08/07,489,489
09/07,608,608
10/07,685,685
11/07,761,761
12/07,847,2680
13/07,896,2885
14/07,980,3088
15/07,1086,3330
16/07,1269,3628
17/07,1437,3994
18/07,2209,4379
19/07,2364,5185
20/07,2608,5612
21/07,2830,6154
22/07,3139,6708
23/07,3726,7365
24/07,4905,8272
25/07,6490,9691
26/07,8536,11503
27/07,10767,13608
28/07,12654,16006
29/07,14766,18002
30/07,16721,20430
31/07,21075,22785
01/08,24926,26837
02/08,28054,30555
03/08,30879,33613
04/08,34370,36383
05/08,37574,39732
06/08,40699,42865
07/08,43475,45921
08/08,46516,48583
09/08,49339,51534
10/08,52672,54312
11/08,55495,57514
12/08,57701,60277
13/08,60665,62533
14/08,62707,65413
15/08,64856,67462
16/08,67031,69655
17/08,70448,71838
18/08,72594,75130
19/08,75310,77389
20/08,77871,79995
21/08,80162,82500
22/08,82762,84800
23/08,84980,87427
24/08,87526,89620
25/08,89268,92171
26/08,90939,94055
27/08,93010,95885
28/08,95319,98096
29/08,97440,100582
30/08,99676,102757
31/08,102319,105188
01/09,104565,107971
02/09,106937,110471
03/09,109990,114868
04/09,112689,117967
05/09,115744,119976
06/09,119916,121070
07/09,122182,121366
08/09,,120948
09/09,,119929
10/09,,118442
11/09,,116595
12/09,,114474
13/09,,112149
14/09,,109660
15/09,,107046
16/09,,104337
17/09,,101563
