Date,Real,Predict
02/07,12,12
03/07,15,15
04/07,17,17
05/07,19,19
06/07,26,26
07/07,50,50
08/07,56,56
09/07,67,67
10/07,70,70
11/07,71,71
12/07,73,110
13/07,74,113
14/07,77,115
15/07,80,119
16/07,85,124
17/07,92,130
18/07,123,140
19/07,126,171
20/07,131,176
21/07,138,183
22/07,146,193
23/07,176,203
24/07,187,238
25/07,266,249
26/07,440,331
27/07,482,507
28/07,561,550
29/07,644,631
30/07,725,717
31/07,1150,803
01/08,1203,1221
02/08,1244,1273
03/08,1288,1313
04/08,1422,1357
05/08,1606,1489
06/08,1934,1671
07/08,2159,1997
08/08,2280,2219
09/08,2445,2339
10/08,2564,2504
11/08,2697,2621
12/08,2796,2753
13/08,2980,2853
14/08,3022,3035
15/08,3123,3078
16/08,3268,3180
17/08,3403,3325
18/08,3548,3458
19/08,3694,3605
20/08,3805,3749
21/08,3985,3860
22/08,4127,4039
23/08,4250,4182
24/08,4324,4305
25/08,4422,4379
26/08,4543,4481
27/08,4677,4606
28/08,4757,4743
29/08,4777,4826
30/08,4989,4847
31/08,5198,5065
01/09,5337,5279
02/09,5486,5424
03/09,5512,5578
04/09,5612,5674
05/09,5845,5774
06/09,6072,5875
07/09,6184,5978
08/09,,6080
09/09,,6181
10/09,,6283
11/09,,6385
12/09,,6489
13/09,,6594
14/09,,6699
