Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,200
10/07,95,200
11/07,96,204
12/07,100,206
13/07,104,216
14/07,113,224
15/07,154,243
16/07,159,285
17/07,164,298
18/07,170,308
19/07,185,323
20/07,199,352
21/07,221,373
22/07,262,398
23/07,369,443
24/07,529,550
25/07,544,717
26/07,626,732
27/07,641,822
28/07,903,840
29/07,1091,1078
30/07,1265,1255
31/07,1303,1421
01/08,1632,1458
02/08,1843,1766
03/08,1989,1967
04/08,2009,2107
05/08,2153,2125
06/08,2215,2262
07/08,2330,2321
08/08,2416,2429
09/08,2475,2511
10/08,2525,2570
11/08,2558,2617
12/08,2722,2650
13/08,2749,2812
14/08,2959,2839
15/08,3036,3036
16/08,3059,3114
17/08,3181,3136
18/08,3192,3252
19/08,3381,3263
20/08,3458,3448
21/08,3554,3523
22/08,3568,3616
23/08,3624,3631
24/08,3670,3690
25/08,3759,3738
26/08,3777,3831
27/08,3928,3849
28/08,4084,4007
29/08,4192,4166
30/08,4410,4283
31/08,4734,4515
01/09,4936,4822
02/09,5215,4881
03/09,5296,4914
04/09,5444,4925
05/09,5568,4916
06/09,5568,4888
07/09,,4846
08/09,,4790
09/09,,4723
10/09,,4647
11/09,,4564
12/09,,4474
13/09,,4381
14/09,,4284
15/09,,4186
16/09,,4088
