Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,5
12/07,82,90
13/07,43,82
14/07,8,45
15/07,10,12
16/07,106,17
17/07,8,118
18/07,100,29
19/07,64,109
20/07,182,88
21/07,61,182
22/07,155,51
23/07,87,150
24/07,213,87
25/07,63,223
26/07,233,63
27/07,105,227
28/07,174,95
29/07,98,175
30/07,99,98
31/07,259,98
01/08,135,254
02/08,20,132
03/08,110,22
04/08,137,110
05/08,98,137
06/08,162,97
07/08,44,161
08/08,221,43
09/08,106,220
10/08,122,105
11/08,187,121
12/08,207,186
13/08,136,206
14/08,156,135
15/08,274,155
16/08,314,272
17/08,157,312
18/08,199,156
19/08,332,198
20/08,212,330
21/08,287,211
22/08,184,285
23/08,327,183
24/08,140,333
25/08,304,139
26/08,268,329
27/08,529,266
28/08,429,522
29/08,528,433
30/08,767,527
31/08,778,765
01/09,761,783
02/09,568,87
03/09,384,77
04/09,492,66
05/09,531,70
06/09,552,67
07/09,,66
08/09,,67
09/09,,66
10/09,,67
11/09,,70
12/09,,73
13/09,,76
14/09,,82
15/09,,89
16/09,,98
