Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2792
10/07,896,2996
11/07,980,3204
12/07,1086,3454
13/07,1269,3766
14/07,1437,4145
15/07,2209,4546
16/07,2364,5327
17/07,2608,5764
18/07,2830,6313
19/07,3139,6880
20/07,3726,7548
21/07,4905,8458
22/07,6490,9856
23/07,8536,11629
24/07,10767,13670
25/07,12654,16005
26/07,14766,17947
27/07,16721,20328
28/07,21075,22651
29/07,24926,26528
30/07,28054,30103
31/07,30879,33049
01/08,34370,35718
02/08,37574,38937
03/08,40699,41957
04/08,43475,44904
05/08,46516,47466
06/08,49339,50308
07/08,52672,52987
08/08,55495,56064
09/08,57701,58723
10/08,60665,60906
11/08,62707,63674
12/08,64856,65653
13/08,67031,67774
14/08,70448,69881
15/08,72594,73043
16/08,75310,75237
17/08,77871,77738
18/08,80162,80148
19/08,82762,82367
20/08,84980,84904
21/08,87526,87012
22/08,89268,89465
23/08,90939,91295
24/08,93010,93070
25/08,95319,95206
26/08,97440,97613
27/08,99676,99712
28/08,102319,102071
29/08,104565,104766
30/08,106937,107199
31/08,109990,109749
01/09,112689,112300
02/09,115744,114598
03/09,119916,116550
04/09,122182,118061
05/09,124888,119026
06/09,,119381
07/09,,119094
08/09,,118178
09/09,,116713
10/09,,114789
11/09,,112479
12/09,,109886
13/09,,107093
14/09,,104173
15/09,,101182
