Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,148
10/07,3,152
11/07,3,163
12/07,4,169
13/07,5,176
14/07,6,181
15/07,7,196
16/07,7,200
17/07,8,201
18/07,9,206
19/07,9,215
20/07,10,217
21/07,13,226
22/07,14,238
23/07,20,248
24/07,23,276
25/07,28,289
26/07,33,313
27/07,36,342
28/07,37,361
29/07,44,355
30/07,49,366
31/07,53,376
01/08,69,386
02/08,81,421
03/08,90,450
04/08,106,470
05/08,115,496
06/08,123,514
07/08,131,523
08/08,142,535
09/08,153,553
10/08,167,569
11/08,177,585
12/08,187,597
13/08,198,617
14/08,206,634
15/08,227,644
16/08,240,679
17/08,256,691
18/08,272,710
19/08,287,737
20/08,303,761
21/08,317,781
22/08,320,809
23/08,351,807
24/08,360,862
25/08,379,877
26/08,392,922
27/08,406,948
28/08,421,978
29/08,438,1012
30/08,449,1057
31/08,458,1085
01/09,472,1094
02/09,490,1554
03/09,511,1898
04/09,516,2210
05/09,527,2668
06/09,532,3454
07/09,,4122
08/09,,4997
09/09,,5887
10/09,,6973
11/09,,7942
12/09,,9153
13/09,,10180
14/09,,11453
15/09,,12625
16/09,,14058
17/09,,15223
18/09,,16550
19/09,,17863
20/09,,19289
21/09,,20582
22/09,,22022
23/09,,23215
24/09,,24588
25/09,,25832
26/09,,27313
