Date,Real,Predict
29/06,0,0
30/06,1,1
01/07,2,2
02/07,3,3
03/07,3,3
04/07,19,19
05/07,28,28
06/07,28,28
07/07,28,28
08/07,28,28
09/07,28,73
10/07,29,74
11/07,32,77
12/07,37,86
13/07,37,102
14/07,42,103
15/07,93,115
16/07,96,166
17/07,96,175
18/07,100,176
19/07,104,186
20/07,111,195
21/07,121,206
22/07,137,217
23/07,173,235
24/07,207,271
25/07,210,306
26/07,225,309
27/07,242,326
28/07,287,347
29/07,318,386
30/07,342,415
31/07,414,437
01/08,464,504
02/08,518,550
03/08,561,600
04/08,606,640
05/08,650,681
06/08,661,722
07/08,670,732
08/08,682,740
09/08,688,751
10/08,766,757
11/08,772,829
12/08,849,835
13/08,865,910
14/08,936,926
15/08,973,991
16/08,1030,1028
17/08,1050,1080
18/08,1142,1099
19/08,1191,1187
20/08,1244,1235
21/08,1309,1285
22/08,1359,1347
23/08,1377,1400
24/08,1448,1419
25/08,1506,1494
26/08,1568,1554
27/08,1644,1616
28/08,1671,1696
29/08,1692,1723
30/08,1721,1764
31/08,1790,1792
01/09,1832,1811
02/09,1916,1820
03/09,1991,1821
04/09,,1814
05/09,,1802
06/09,,1787
07/09,,1769
08/09,,1750
09/09,,1730
10/09,,1710
11/09,,1689
12/09,,1670
13/09,,1650
