Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,23
10/07,2,23
11/07,4,23
12/07,5,31
13/07,5,34
14/07,5,34
15/07,6,34
16/07,6,36
17/07,6,37
18/07,7,38
19/07,7,40
20/07,8,41
21/07,8,44
22/07,9,44
23/07,10,46
24/07,11,48
25/07,15,50
26/07,15,56
27/07,17,56
28/07,17,61
29/07,23,61
30/07,24,68
31/07,25,69
01/08,27,70
02/08,31,72
03/08,34,76
04/08,44,80
05/08,48,90
06/08,55,94
07/08,58,102
08/08,64,105
09/08,74,111
10/08,86,122
11/08,101,135
12/08,119,151
13/08,122,171
14/08,137,174
15/08,138,190
16/08,156,191
17/08,163,209
18/08,176,217
19/08,177,231
20/08,178,232
21/08,202,286
22/08,217,340
23/08,218,393
24/08,233,445
25/08,,496
26/08,,546
27/08,,596
28/08,,646
29/08,,694
30/08,,743
31/08,,791
