Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,417
10/07,26,460
11/07,8,467
12/07,10,147
13/07,11,180
14/07,10,205
15/07,9,187
16/07,13,176
17/07,12,244
18/07,15,219
19/07,16,284
20/07,18,298
21/07,19,338
22/07,23,345
23/07,26,424
24/07,29,471
25/07,27,536
26/07,29,493
27/07,33,532
28/07,40,604
29/07,44,719
30/07,54,805
31/07,49,974
01/08,46,895
02/08,42,827
03/08,41,762
04/08,35,737
05/08,42,632
06/08,48,755
07/08,48,873
08/08,60,873
09/08,63,1078
10/08,83,1135
11/08,88,1502
12/08,139,1580
13/08,155,2502
14/08,197,2796
15/08,223,3545
16/08,254,4014
17/08,317,4569
18/08,340,5686
19/08,412,6108
20/08,406,7387
21/08,374,7276
22/08,271,6709
23/08,265,4864
24/08,148,4756
25/08,97,2661
26/08,80,1746
27/08,59,1440
28/08,4,1060
29/08,0,75
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
