Date,Real,Predict
30/06,133,133
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,5
10/07,126,47
11/07,77,127
12/07,83,74
13/07,49,78
14/07,180,53
15/07,83,179
16/07,23,76
17/07,61,28
18/07,105,58
19/07,43,103
20/07,109,45
21/07,202,111
22/07,119,198
23/07,381,122
24/07,246,377
25/07,290,241
26/07,424,285
27/07,274,415
28/07,36,277
29/07,261,38
30/07,173,255
31/07,149,170
01/08,361,146
02/08,303,346
03/08,231,290
04/08,244,227
05/08,165,239
06/08,138,163
07/08,165,135
08/08,174,163
09/08,163,172
10/08,183,163
11/08,125,188
12/08,172,135
13/08,173,191
14/08,115,194
15/08,327,132
16/08,136,334
17/08,197,142
18/08,231,172
19/08,208,228
20/08,177,197
21/08,210,200
22/08,35,205
23/08,381,55
24/08,146,385
25/08,384,165
26/08,207,363
27/08,268,196
28/08,294,260
29/08,391,281
30/08,274,395
31/08,112,251
01/09,235,123
02/09,310,1859
03/09,527,17900
04/09,106,-613490
05/09,280,-36027271682
06/09,99,-599214066069833226305667072
