Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,245
10/07,188,251
11/07,192,265
12/07,196,270
13/07,207,276
14/07,224,289
15/07,260,310
16/07,275,346
17/07,309,366
18/07,328,408
19/07,346,433
20/07,446,455
21/07,650,564
22/07,834,774
23/07,984,961
24/07,1380,1109
25/07,1500,1506
26/07,1775,1625
27/07,1994,1905
28/07,2448,2130
29/07,2620,2571
30/07,2687,2739
31/07,2808,2804
01/08,3111,2923
02/08,3303,3219
03/08,3410,3407
04/08,3632,3512
05/08,3743,3729
06/08,3877,3838
07/08,4085,3969
08/08,4222,4172
09/08,4294,4307
10/08,4532,4378
11/08,4622,4611
12/08,4758,4700
13/08,4848,4834
14/08,5153,4923
15/08,5368,5221
16/08,5621,5435
17/08,5752,5682
18/08,5950,5811
19/08,6238,6006
20/08,6371,6290
21/08,6558,6366
22/08,6731,6465
23/08,6872,6584
24/08,6967,6724
25/08,,6883
26/08,,7063
27/08,,7262
28/08,,7481
29/08,,7720
30/08,,7978
31/08,,8255
