Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,34
10/07,2,17
11/07,333,8
12/07,111,332
13/07,17,114
14/07,17,27
15/07,111,25
16/07,23,108
17/07,40,33
18/07,81,49
19/07,76,82
20/07,83,93
21/07,14,88
22/07,124,21
23/07,76,133
24/07,99,68
25/07,224,103
26/07,16,209
27/07,205,17
28/07,14,202
29/07,239,15
30/07,44,215
31/07,46,55
01/08,41,49
02/08,94,35
03/08,85,90
04/08,156,77
05/08,63,138
06/08,134,56
07/08,53,121
08/08,97,48
09/08,144,88
10/08,147,133
11/08,192,129
12/08,306,174
13/08,50,279
14/08,219,47
15/08,9,191
16/08,190,10
17/08,91,169
18/08,194,82
19/08,11,176
20/08,7,14
21/08,344,6
22/08,199,313
23/08,17,188
24/08,239,17
25/08,174,221
26/08,105,167
27/08,162,103
28/08,99,158
29/08,202,-176
30/08,334,-178
31/08,160,-177
01/09,45,-172
02/09,44,-165
03/09,,-155
04/09,,-145
05/09,,-133
06/09,,-122
07/09,,-110
08/09,,-100
09/09,,-89
10/09,,-79
11/09,,-68
12/09,,-57
