Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,15
10/07,3,17
11/07,3,20
12/07,3,21
13/07,3,21
14/07,4,21
15/07,4,24
16/07,5,24
17/07,6,27
18/07,8,29
19/07,8,34
20/07,9,35
21/07,10,38
22/07,12,41
23/07,13,45
24/07,16,47
25/07,18,52
26/07,20,55
27/07,21,59
28/07,24,61
29/07,31,64
30/07,35,72
31/07,36,76
01/08,41,77
02/08,47,82
03/08,51,89
04/08,62,93
05/08,64,104
06/08,76,106
07/08,81,119
08/08,88,125
09/08,101,132
10/08,117,146
11/08,128,163
12/08,137,175
13/08,154,185
14/08,175,203
15/08,185,225
16/08,204,236
17/08,231,256
18/08,246,284
19/08,266,300
20/08,283,322
21/08,305,340
22/08,316,364
23/08,340,376
24/08,357,403
25/08,384,422
26/08,411,454
27/08,439,485
28/08,477,518
29/08,511,564
30/08,542,592
31/08,589,616
01/09,612,693
02/09,640,771
03/09,661,850
04/09,690,929
05/09,,1010
06/09,,1090
07/09,,1173
08/09,,1257
09/09,,1345
10/09,,1434
11/09,,1526
