Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,380
12/07,82,88
13/07,43,80
14/07,8,42
15/07,10,8
16/07,106,10
17/07,8,105
18/07,100,7
19/07,64,99
20/07,182,63
21/07,61,179
22/07,155,60
23/07,87,153
24/07,213,85
25/07,63,209
26/07,233,62
27/07,105,229
28/07,174,103
29/07,98,172
30/07,99,97
31/07,259,97
01/08,135,254
02/08,20,133
03/08,110,20
04/08,137,108
05/08,98,134
06/08,162,96
07/08,44,158
08/08,221,43
09/08,106,217
10/08,122,104
11/08,187,119
12/08,207,183
13/08,136,202
14/08,156,133
15/08,274,151
16/08,314,267
17/08,157,304
18/08,199,154
19/08,332,194
20/08,212,328
21/08,287,212
22/08,184,285
23/08,327,180
24/08,140,319
25/08,304,136
26/08,268,294
27/08,529,261
28/08,429,519
29/08,528,428
30/08,767,526
31/08,778,762
01/09,761,768
02/09,568,753
03/09,384,224
04/09,492,218
05/09,531,212
06/09,552,209
07/09,,206
08/09,,205
09/09,,206
10/09,,206
11/09,,206
12/09,,204
13/09,,203
