Date,Real,Predict
29/06,48,48
30/06,54,54
01/07,45,45
02/07,36,36
03/07,18,18
04/07,10,10
05/07,,4
06/07,,16
07/07,,19
08/07,,20
09/07,,10
10/07,,10
11/07,,10
12/07,,11
13/07,,11
