Date,Real,Predict
02/07,179,179
03/07,220,220
04/07,238,238
05/07,255,255
06/07,327,327
07/07,445,445
08/07,489,489
09/07,608,608
10/07,685,685
11/07,761,761
12/07,847,2890
13/07,896,3108
14/07,980,3329
15/07,1086,3587
16/07,1269,3906
17/07,1437,4288
18/07,2209,4693
19/07,2364,5470
20/07,2608,5923
21/07,2830,6490
22/07,3139,7077
23/07,3726,7765
24/07,4905,8690
25/07,6490,10092
26/07,8536,11868
27/07,10767,13898
28/07,12654,16227
29/07,14766,18161
30/07,16721,20542
31/07,21075,22870
01/08,24926,26707
02/08,28054,30255
03/08,30879,33181
04/08,34370,35832
05/08,37574,39026
06/08,40699,42024
07/08,43475,44948
08/08,46516,47487
09/08,49339,50307
10/08,52672,52967
11/08,55495,56021
12/08,57701,58664
13/08,60665,60838
14/08,62707,63590
15/08,64856,65560
16/08,67031,67673
17/08,70448,69771
18/08,72594,72912
19/08,75310,75101
20/08,77871,77586
21/08,80162,79982
22/08,82762,82191
23/08,84980,84716
24/08,87526,86811
25/08,89268,89253
26/08,90939,91084
27/08,93010,92860
28/08,95319,94993
29/08,97440,97406
30/08,99676,99503
31/08,102319,101865
01/09,104565,104556
02/09,106937,106995
03/09,109990,108090
04/09,112689,108136
05/09,115744,107355
06/09,119916,105903
07/09,122182,103918
08/09,,101521
09/09,,98819
10/09,,95902
11/09,,92851
12/09,,89734
13/09,,86614
14/09,,83555
15/09,,80610
16/09,,77828
17/09,,75253
