Date,Real,Predict
29/06,76,76
30/06,64,64
01/07,54,54
02/07,50,50
03/07,42,42
04/07,11,11
05/07,12,12
06/07,16,16
07/07,25,25
08/07,25,25
09/07,26,26
10/07,29,27
11/07,26,30
12/07,20,26
13/07,27,20
14/07,27,28
15/07,19,28
16/07,28,20
17/07,26,29
18/07,24,26
19/07,28,24
20/07,34,29
21/07,32,35
22/07,38,32
23/07,39,39
24/07,37,40
25/07,34,39
26/07,28,35
27/07,37,28
28/07,46,38
29/07,46,47
30/07,47,47
31/07,47,48
01/08,30,48
02/08,15,30
03/08,13,15
04/08,10,13
05/08,11,11
06/08,11,11
07/08,14,11
08/08,15,14
09/08,20,15
10/08,35,21
11/08,55,36
12/08,90,56
13/08,128,93
14/08,160,133
15/08,178,167
16/08,195,186
17/08,160,204
18/08,160,167
19/08,147,166
20/08,191,153
21/08,186,198
22/08,223,193
23/08,236,231
24/08,271,244
25/08,242,282
26/08,227,251
27/08,218,235
28/08,202,225
29/08,215,209
30/08,,222
31/08,,231
01/09,,242
02/09,,255
03/09,,269
04/09,,287
05/09,,307
06/09,,330
07/09,,356
08/09,,384
09/09,,415
10/09,,450
