Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,2,2
09/07,2,2
10/07,2,2
11/07,2,2
12/07,3,7
13/07,3,9
14/07,3,9
15/07,4,9
16/07,7,11
17/07,8,15
18/07,9,16
19/07,9,18
20/07,10,18
21/07,12,19
22/07,13,22
23/07,14,24
24/07,15,26
25/07,17,27
26/07,18,30
27/07,20,31
28/07,22,33
29/07,28,35
30/07,32,43
31/07,41,48
01/08,42,57
02/08,51,58
03/08,61,66
04/08,69,77
05/08,82,84
06/08,103,97
07/08,110,119
08/08,115,126
09/08,124,131
10/08,128,140
11/08,143,144
12/08,153,159
13/08,170,170
14/08,187,187
15/08,201,205
16/08,211,220
17/08,222,230
18/08,232,241
19/08,244,251
20/08,258,263
21/08,267,277
22/08,283,286
23/08,295,302
24/08,308,315
25/08,323,328
26/08,341,344
27/08,352,364
28/08,364,377
29/08,377,391
30/08,390,404
31/08,421,417
01/09,452,447
02/09,483,477
03/09,542,508
04/09,564,533
05/09,582,560
06/09,597,591
07/09,612,627
08/09,,664
09/09,,696
10/09,,714
11/09,,716
12/09,,727
13/09,,741
14/09,,752
