Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,100
10/07,53,112
11/07,55,121
12/07,55,126
13/07,56,127
14/07,64,128
15/07,68,143
16/07,74,147
17/07,79,160
18/07,91,169
19/07,96,194
20/07,120,203
21/07,146,236
22/07,222,265
23/07,258,349
24/07,365,386
25/07,417,499
26/07,478,553
27/07,507,620
28/07,622,653
29/07,841,763
30/07,944,977
31/07,959,1079
01/08,1055,1094
02/08,1159,1188
03/08,1233,1290
04/08,1371,1363
05/08,1406,1498
06/08,1564,1532
07/08,1655,1689
08/08,1745,1778
09/08,1849,1867
10/08,2007,1973
11/08,2090,2128
12/08,2179,2212
13/08,2350,2302
14/08,2607,2474
15/08,2683,2726
16/08,2846,2805
17/08,3086,2964
18/08,3217,3201
19/08,3388,3332
20/08,3510,3505
21/08,3715,3627
22/08,3773,3833
23/08,3893,3894
24/08,4013,4023
25/08,4245,4149
26/08,4480,4394
27/08,4700,4635
28/08,5072,4869
29/08,5369,5256
30/08,5671,5517
31/08,6099,5625
01/09,6302,5699
02/09,6560,5744
03/09,6914,5765
04/09,,5769
05/09,,5759
06/09,,5737
07/09,,5706
08/09,,5668
09/09,,5625
10/09,,5578
