Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,1693
10/07,148,271
11/07,104,133
12/07,249,26
13/07,189,82
14/07,234,193
15/07,249,217
16/07,222,139
17/07,26,154
18/07,369,7
19/07,231,356
20/07,82,242
21/07,243,89
22/07,333,224
23/07,147,322
24/07,271,139
25/07,39,253
26/07,223,54
27/07,340,208
28/07,14,335
29/07,301,41
30/07,429,403
31/07,43,402
01/08,230,-5
02/08,180,157
03/08,42,187
04/08,37,29
05/08,873,89
06/08,22,790
07/08,410,1
08/08,202,389
09/08,92,187
10/08,180,94
11/08,214,164
12/08,122,191
13/08,194,107
14/08,188,172
15/08,168,163
16/08,216,158
17/08,230,191
18/08,227,211
19/08,235,210
20/08,219,218
21/08,218,201
22/08,173,199
23/08,198,163
24/08,257,183
25/08,342,241
26/08,225,372
27/08,355,265
28/08,253,359
29/08,366,343
30/08,330,1065
31/08,320,924
01/09,343,893
02/09,378,829
03/09,362,775
04/09,,843
05/09,,923
06/09,,956
07/09,,938
08/09,,886
09/09,,759
10/09,,635
11/09,,515
12/09,,403
13/09,,298
