Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,732
10/07,28,647
11/07,19,702
12/07,18,496
13/07,19,461
14/07,16,476
15/07,15,406
16/07,13,376
17/07,11,336
18/07,25,291
19/07,24,642
20/07,27,616
21/07,25,687
22/07,36,636
23/07,21,902
24/07,24,541
25/07,31,616
26/07,33,787
27/07,24,842
28/07,27,616
29/07,27,677
30/07,16,682
31/07,19,416
01/08,18,491
02/08,19,471
03/08,20,491
04/08,21,506
05/08,20,541
06/08,22,506
07/08,30,561
08/08,35,767
09/08,43,887
10/08,40,1077
11/08,38,1002
12/08,32,957
13/08,35,802
14/08,38,897
15/08,62,967
16/08,84,1573
17/08,102,2103
18/08,127,2554
19/08,139,3184
20/08,164,3479
21/08,184,4108
22/08,188,4602
23/08,200,4711
24/08,174,5020
25/08,123,4372
26/08,80,3093
27/08,50,2003
28/08,0,1267
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
