Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,14
10/07,3,17
11/07,3,19
12/07,3,20
13/07,3,20
14/07,4,20
15/07,4,23
16/07,5,23
17/07,6,26
18/07,8,28
19/07,8,33
20/07,9,34
21/07,10,37
22/07,12,39
23/07,13,44
24/07,16,45
25/07,18,50
26/07,20,53
27/07,21,57
28/07,24,59
29/07,31,62
30/07,35,70
31/07,36,74
01/08,41,75
02/08,47,80
03/08,51,87
04/08,62,91
05/08,64,103
06/08,76,105
07/08,81,118
08/08,88,123
09/08,101,130
10/08,117,144
11/08,128,161
12/08,137,173
13/08,154,183
14/08,175,201
15/08,185,223
16/08,204,234
17/08,231,254
18/08,246,282
19/08,266,298
20/08,283,320
21/08,305,371
22/08,316,419
23/08,340,464
24/08,357,508
25/08,,548
26/08,,587
27/08,,624
28/08,,659
29/08,,692
30/08,,724
31/08,,755
