Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,267
10/07,105,274
11/07,109,290
12/07,114,301
13/07,119,313
14/07,133,322
15/07,177,351
16/07,178,395
17/07,183,398
18/07,190,408
19/07,194,425
20/07,211,432
21/07,271,457
22/07,313,525
23/07,529,571
24/07,642,783
25/07,785,899
26/07,933,1043
27/07,1014,1204
28/07,1056,1297
29/07,1276,1334
30/07,1408,1537
31/07,1520,1660
01/08,1834,1765
02/08,2064,2053
03/08,2239,2268
04/08,2447,2431
05/08,2577,2622
06/08,2676,2742
07/08,2818,2835
08/08,2946,2966
09/08,3037,3085
10/08,3176,3174
11/08,3253,3303
12/08,3351,3377
13/08,3459,3472
14/08,3553,3575
15/08,3710,3662
16/08,3822,3819
17/08,3965,3922
18/08,4108,4056
19/08,4232,4193
20/08,4349,4312
21/08,4481,4423
22/08,4496,4549
23/08,4646,4564
24/08,4712,4720
25/08,4880,4787
26/08,4993,4959
27/08,5105,5070
28/08,5254,5186
29/08,5388,5237
30/08,5463,5266
31/08,5599,5281
01/09,5708,5290
02/09,5838,5297
03/09,,5309
04/09,,5329
05/09,,5362
06/09,,5409
07/09,,5470
08/09,,5548
09/09,,5640
10/09,,5749
11/09,,5875
12/09,,6017
