Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-8
10/07,126,46
11/07,77,139
12/07,83,84
13/07,49,82
14/07,180,55
15/07,83,192
16/07,23,81
17/07,61,40
18/07,105,73
19/07,43,112
20/07,109,56
21/07,202,114
22/07,119,225
23/07,381,140
24/07,246,377
25/07,290,247
26/07,424,289
27/07,274,420
28/07,36,275
29/07,261,43
30/07,173,250
31/07,149,168
01/08,361,146
02/08,303,342
03/08,231,285
04/08,244,215
05/08,165,227
06/08,138,154
07/08,165,128
08/08,174,153
09/08,163,163
10/08,183,154
11/08,125,172
12/08,172,121
13/08,173,165
14/08,115,166
15/08,327,110
16/08,136,314
17/08,197,128
18/08,231,183
19/08,208,218
20/08,177,197
21/08,210,170
22/08,35,199
23/08,381,38
24/08,146,369
25/08,384,141
26/08,207,369
27/08,268,203
28/08,255,263
29/08,293,-109
30/08,118,-78
31/08,233,-35
01/09,246,11
02/09,228,62
03/09,,114
04/09,,161
05/09,,203
06/09,,244
07/09,,276
08/09,,310
09/09,,344
10/09,,378
11/09,,414
12/09,,452
