Date,Real,Predict
29/06,780,780
30/06,848,848
01/07,107,107
02/07,105,105
03/07,52,52
04/07,93,93
05/07,69,69
06/07,65,65
07/07,49,49
08/07,14,14
09/07,28,143
10/07,44,25
11/07,62,40
12/07,57,59
13/07,53,58
14/07,99,53
15/07,57,99
16/07,52,56
17/07,64,52
18/07,112,66
19/07,95,114
20/07,193,96
21/07,37,194
22/07,221,37
23/07,307,222
24/07,92,305
25/07,161,96
26/07,236,162
27/07,274,235
28/07,366,272
29/07,63,362
30/07,53,62
31/07,58,57
01/08,154,55
02/08,243,149
03/08,433,241
04/08,264,426
05/08,153,254
06/08,230,143
07/08,139,228
08/08,180,139
09/08,178,182
10/08,242,179
11/08,68,241
12/08,178,66
13/08,232,173
14/08,165,231
15/08,302,164
16/08,178,298
17/08,154,175
18/08,290,152
19/08,239,287
20/08,185,237
21/08,118,184
22/08,235,115
23/08,308,234
24/08,298,308
25/08,182,290
26/08,36,179
27/08,507,31
28/08,431,492
29/08,364,418
30/08,375,360
31/08,34,375
01/09,188,50
02/09,444,46
03/09,341,49
04/09,244,52
05/09,,47
06/09,,44
07/09,,34
08/09,,19
09/09,,7
10/09,,7
11/09,,6
