Date,Real,Predict
29/06,43,43
30/06,47,47
01/07,45,45
02/07,39,39
03/07,32,32
04/07,12,12
05/07,5,5
06/07,5,5
07/07,4,4
08/07,4,4
09/07,3,21
10/07,2,16
11/07,2,12
12/07,4,11
13/07,6,21
14/07,5,30
15/07,6,28
16/07,7,31
17/07,6,37
18/07,6,30
19/07,6,28
20/07,6,29
21/07,6,29
22/07,8,25
23/07,9,33
24/07,9,37
25/07,10,39
26/07,13,40
27/07,13,51
28/07,13,52
29/07,14,49
30/07,16,54
31/07,13,57
01/08,14,48
02/08,16,47
03/08,14,55
04/08,15,47
05/08,22,48
06/08,31,67
07/08,45,94
08/08,48,133
09/08,85,139
10/08,95,236
11/08,97,256
12/08,122,256
13/08,151,313
14/08,121,374
15/08,136,291
16/08,131,318
17/08,103,297
18/08,102,226
19/08,98,216
20/08,82,200
21/08,79,160
22/08,77,150
23/08,62,141
24/08,108,110
25/08,136,180
26/08,165,217
27/08,203,246
28/08,252,282
29/08,215,321
30/08,,411
31/08,,527
01/09,,677
02/09,,867
03/09,,1104
04/09,,1391
05/09,,1727
06/09,,2099
07/09,,2489
08/09,,2872
09/09,,3224
10/09,,3530
11/09,,3784
12/09,,3993
13/09,,4167
