Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,279
10/07,95,279
11/07,96,285
12/07,100,288
13/07,104,303
14/07,113,313
15/07,154,341
16/07,159,382
17/07,164,401
18/07,170,415
19/07,185,436
20/07,199,476
21/07,221,501
22/07,262,529
23/07,369,577
24/07,529,683
25/07,544,852
26/07,626,867
27/07,641,963
28/07,903,981
29/07,1091,1199
30/07,1265,1365
31/07,1303,1522
01/08,1632,1557
02/08,1843,1845
03/08,1989,2036
04/08,2009,2168
05/08,2153,2186
06/08,2215,2314
07/08,2330,2371
08/08,2416,2472
09/08,2475,2550
10/08,2525,2607
11/08,2558,2652
12/08,2722,2683
13/08,2749,2842
14/08,2959,2867
15/08,3036,3052
16/08,3059,3131
17/08,3181,3151
18/08,3192,3261
19/08,3381,3271
20/08,3458,3452
21/08,3554,3523
22/08,3568,3613
23/08,3624,3628
24/08,3670,3689
25/08,3759,3738
26/08,3777,3832
27/08,3928,3849
28/08,4084,4012
29/08,4192,4171
30/08,4410,4292
31/08,4734,4533
01/09,4936,4533
02/09,5215,4445
03/09,5296,4307
04/09,5444,4145
05/09,5568,3975
06/09,,3810
07/09,,3654
08/09,,3511
09/09,,3380
10/09,,3262
11/09,,3158
12/09,,3066
13/09,,2988
14/09,,2924
15/09,,2879
