Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,17
10/07,6,27
11/07,6,22
12/07,9,20
13/07,14,32
14/07,12,47
15/07,13,38
16/07,13,39
17/07,10,40
18/07,9,31
19/07,12,27
20/07,17,35
21/07,17,50
22/07,18,48
23/07,15,51
24/07,17,44
25/07,10,47
26/07,12,29
27/07,12,32
28/07,13,33
29/07,12,35
30/07,14,32
31/07,14,38
01/08,17,37
02/08,17,44
03/08,16,44
04/08,16,41
05/08,17,42
06/08,18,43
07/08,23,48
08/08,46,60
09/08,65,118
10/08,85,167
11/08,98,217
12/08,106,249
13/08,99,270
14/08,102,250
15/08,104,259
16/08,104,263
17/08,135,264
18/08,163,341
19/08,156,411
20/08,164,392
21/08,150,408
22/08,160,368
23/08,155,378
24/08,192,356
25/08,228,426
26/08,257,500
27/08,247,557
28/08,241,528
29/08,324,507
30/08,312,666
31/08,338,630
01/09,,1269
02/09,,2540
03/09,,5012
04/09,,9580
05/09,,17178
06/09,,27378
07/09,,36277
08/09,,39567
09/09,,39833
10/09,,39989
11/09,,40127
12/09,,40241
13/09,,40335
14/09,,40412
15/09,,40484
