Date,Real,Predict
29/06,105,105
30/06,126,126
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,143
10/07,21,2
11/07,56,20
12/07,96,53
13/07,2,95
14/07,64,1
15/07,96,61
16/07,55,93
17/07,4,55
18/07,55,4
19/07,47,54
20/07,46,47
21/07,33,45
22/07,44,31
23/07,64,43
24/07,75,61
25/07,7,72
26/07,44,6
27/07,58,45
28/07,39,56
29/07,37,35
30/07,32,34
31/07,95,30
01/08,57,88
02/08,71,54
03/08,57,67
04/08,53,54
05/08,56,50
06/08,15,52
07/08,11,14
08/08,16,11
09/08,11,15
10/08,103,10
11/08,9,98
12/08,136,9
13/08,26,130
14/08,87,27
15/08,76,83
16/08,70,74
17/08,28,66
18/08,148,28
19/08,83,139
20/08,80,75
21/08,104,79
22/08,120,83
23/08,46,89
24/08,,95
25/08,,103
26/08,,113
27/08,,129
28/08,,141
29/08,,155
30/08,,176
