Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,105
10/07,2,43
11/07,333,22
12/07,111,336
13/07,17,119
14/07,17,56
15/07,111,46
16/07,23,111
17/07,40,59
18/07,81,73
19/07,76,78
20/07,83,132
21/07,14,105
22/07,124,41
23/07,76,161
24/07,99,67
25/07,224,134
26/07,16,202
27/07,205,8
28/07,14,218
29/07,239,8
30/07,44,239
31/07,46,113
01/08,41,63
02/08,94,34
03/08,85,85
04/08,156,76
05/08,63,146
06/08,134,50
07/08,53,127
08/08,97,49
09/08,144,67
10/08,147,131
11/08,192,130
12/08,306,170
13/08,50,279
14/08,219,55
15/08,9,199
16/08,190,16
17/08,91,188
18/08,194,93
19/08,11,182
20/08,7,31
21/08,344,8
22/08,199,330
23/08,17,196
24/08,239,23
25/08,174,219
26/08,105,182
27/08,162,127
28/08,99,182
29/08,202,382
30/08,334,333
31/08,160,277
01/09,45,216
02/09,44,161
03/09,,121
04/09,,94
05/09,,76
06/09,,68
07/09,,72
08/09,,108
09/09,,173
10/09,,273
11/09,,422
12/09,,637
