Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,192
10/07,30,193
11/07,48,193
12/07,54,257
13/07,56,278
14/07,57,282
15/07,117,285
16/07,118,346
17/07,121,350
18/07,126,358
19/07,132,374
20/07,145,390
21/07,149,412
22/07,193,417
23/07,236,468
24/07,282,511
25/07,392,559
26/07,398,674
27/07,459,681
28/07,475,757
29/07,677,771
30/07,711,955
31/07,746,986
01/08,782,1018
02/08,853,1050
03/08,917,1116
04/08,1050,1176
05/08,1100,1296
06/08,1196,1342
07/08,1241,1432
08/08,1313,1473
09/08,1393,1540
10/08,1505,1619
11/08,1623,1721
12/08,1797,1835
13/08,1828,2007
14/08,2007,2036
15/08,2011,2199
16/08,2167,2203
17/08,2233,2343
18/08,2353,2404
19/08,2360,2520
20/08,2365,2526
21/08,2581,2531
22/08,2664,2738
23/08,2671,2827
24/08,2778,2835
25/08,2854,2947
26/08,2911,3028
27/08,2979,3085
28/08,3037,3158
29/08,3107,3352
30/08,3200,3552
31/08,3259,3749
01/09,3283,3936
02/09,3306,4106
03/09,,4255
04/09,,4382
05/09,,4489
06/09,,4578
07/09,,4654
08/09,,4720
09/09,,4785
10/09,,4858
11/09,,4953
12/09,,5086
