Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,775
10/07,148,67
11/07,104,131
12/07,249,122
13/07,189,314
14/07,234,257
15/07,249,235
16/07,222,252
17/07,26,233
18/07,369,42
19/07,231,370
20/07,82,234
21/07,243,87
22/07,333,241
23/07,147,325
24/07,271,141
25/07,39,263
26/07,223,38
27/07,340,217
28/07,14,334
29/07,301,16
30/07,429,256
31/07,43,452
01/08,230,76
02/08,180,252
03/08,42,216
04/08,37,76
05/08,873,48
06/08,22,817
07/08,410,17
08/08,202,385
09/08,92,190
10/08,180,90
11/08,214,174
12/08,122,209
13/08,194,121
14/08,188,189
15/08,168,181
16/08,216,164
17/08,230,205
18/08,227,220
19/08,235,219
20/08,219,227
21/08,218,212
22/08,173,212
23/08,198,178
24/08,257,190
25/08,342,227
26/08,225,330
27/08,355,227
28/08,98,360
29/08,384,755
30/08,325,800
31/08,220,840
01/09,22,852
02/09,583,834
03/09,,798
04/09,,764
05/09,,730
06/09,,699
07/09,,672
08/09,,644
09/09,,616
10/09,,588
11/09,,561
12/09,,535
