Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,32
10/07,3,33
11/07,3,36
12/07,4,37
13/07,5,39
14/07,6,41
15/07,7,45
16/07,7,47
17/07,8,47
18/07,9,49
19/07,9,52
20/07,10,52
21/07,13,55
22/07,14,60
23/07,20,62
24/07,23,71
25/07,28,76
26/07,33,84
27/07,36,93
28/07,37,100
29/07,44,101
30/07,49,108
31/07,53,114
01/08,69,118
02/08,81,135
03/08,90,148
04/08,106,158
05/08,115,174
06/08,123,184
07/08,131,192
08/08,142,200
09/08,153,212
10/08,167,224
11/08,177,239
12/08,187,249
13/08,198,260
14/08,206,272
15/08,227,280
16/08,240,304
17/08,256,317
18/08,272,334
19/08,287,351
20/08,303,426
21/08,317,496
22/08,320,562
23/08,351,624
24/08,,682
25/08,,738
26/08,,790
27/08,,839
28/08,,886
29/08,,931
30/08,,974
