Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,1114
12/07,82,89
13/07,43,83
14/07,8,43
15/07,10,8
16/07,106,9
17/07,8,105
18/07,100,7
19/07,64,100
20/07,182,64
21/07,61,183
22/07,155,62
23/07,87,155
24/07,213,85
25/07,63,208
26/07,233,60
27/07,105,225
28/07,174,101
29/07,98,169
30/07,99,94
31/07,259,87
01/08,135,239
02/08,20,125
03/08,110,15
04/08,137,99
05/08,98,126
06/08,162,89
07/08,44,149
08/08,221,39
09/08,106,207
10/08,122,99
11/08,187,115
12/08,207,179
13/08,136,195
14/08,156,129
15/08,274,150
16/08,314,261
17/08,157,294
18/08,199,152
19/08,332,185
20/08,212,312
21/08,287,198
22/08,184,270
23/08,327,169
24/08,140,309
25/08,304,135
26/08,268,296
27/08,529,256
28/08,429,511
29/08,528,379
30/08,767,486
31/08,778,720
01/09,761,752
02/09,568,729
03/09,384,600
04/09,492,630
05/09,531,652
06/09,552,666
07/09,,665
08/09,,655
09/09,,641
10/09,,630
11/09,,620
12/09,,629
13/09,,638
