Date,Real,Predict
02/07,4,4
03/07,4,4
04/07,4,4
05/07,4,4
06/07,4,4
07/07,28,28
08/07,29,29
09/07,31,31
10/07,31,31
11/07,31,31
12/07,31,36
13/07,31,36
14/07,31,36
15/07,32,36
16/07,32,38
17/07,34,38
18/07,43,40
19/07,44,49
20/07,46,51
21/07,47,53
22/07,47,55
23/07,48,55
24/07,54,56
25/07,63,62
26/07,76,72
27/07,81,85
28/07,84,90
29/07,87,93
30/07,94,96
31/07,108,104
01/08,109,117
02/08,130,118
03/08,130,140
04/08,156,140
05/08,170,166
06/08,193,180
07/08,200,203
08/08,209,210
09/08,230,219
10/08,255,240
11/08,257,265
12/08,297,267
13/08,321,307
14/08,334,331
15/08,343,345
16/08,361,354
17/08,390,372
18/08,397,401
19/08,414,408
20/08,443,425
21/08,473,454
22/08,492,484
23/08,501,504
24/08,525,513
25/08,540,537
26/08,553,552
27/08,560,566
28/08,570,573
29/08,595,583
30/08,598,609
31/08,614,612
01/09,617,628
02/09,621,631
03/09,633,635
04/09,646,656
05/09,650,682
06/09,659,712
07/09,661,744
08/09,,778
09/09,,813
10/09,,847
11/09,,882
12/09,,917
13/09,,953
14/09,,990
