Date,Real,Predict
29/06,106,106
30/06,106,106
01/07,0,0
02/07,18,18
03/07,2,2
04/07,95,95
05/07,16,16
06/07,10,10
07/07,7,7
08/07,5,5
09/07,0,152
10/07,3,-1
11/07,1,1
12/07,16,0
13/07,3,15
14/07,23,4
15/07,16,24
16/07,9,15
17/07,20,9
18/07,20,20
19/07,4,20
20/07,7,4
21/07,19,6
22/07,25,17
23/07,23,24
24/07,10,21
25/07,7,9
26/07,10,5
27/07,24,8
28/07,12,23
29/07,1,9
30/07,28,0
31/07,0,25
01/08,30,0
02/08,18,27
03/08,30,16
04/08,8,27
05/08,12,6
06/08,30,10
07/08,29,27
08/08,3,26
09/08,71,4
10/08,32,67
11/08,21,29
12/08,16,18
13/08,29,15
14/08,36,25
15/08,15,31
16/08,21,15
17/08,40,20
18/08,48,33
19/08,32,46
20/08,13,31
21/08,38,12
22/08,35,35
23/08,33,34
24/08,16,32
25/08,22,14
26/08,46,21
27/08,6,44
28/08,32,7
29/08,5,29
30/08,7,3
31/08,12,6
01/09,18,92
02/09,2,98
03/09,2,97
04/09,0,93
05/09,,89
06/09,,78
07/09,,66
08/09,,56
09/09,,48
10/09,,48
11/09,,49
