Date,Real,Predict
29/06,127,127
30/06,96,96
01/07,86,86
02/07,73,73
03/07,52,52
04/07,21,21
05/07,13,13
06/07,17,17
07/07,16,16
08/07,18,18
09/07,22,21
10/07,16,26
11/07,17,19
12/07,24,20
13/07,38,28
14/07,36,45
15/07,42,42
16/07,45,49
17/07,45,53
18/07,38,53
19/07,32,45
20/07,37,38
21/07,38,44
22/07,43,46
23/07,45,51
24/07,54,54
25/07,46,65
26/07,48,56
27/07,49,58
28/07,55,59
29/07,57,67
30/07,89,69
31/07,94,108
01/08,105,114
02/08,110,126
03/08,124,133
04/08,104,150
05/08,92,126
06/08,88,111
07/08,92,105
08/08,88,110
09/08,116,106
10/08,147,139
11/08,171,176
12/08,178,204
13/08,206,212
14/08,225,246
15/08,222,269
16/08,225,267
17/08,263,271
18/08,257,318
19/08,229,311
20/08,274,278
21/08,327,332
22/08,301,395
23/08,280,364
24/08,266,337
25/08,222,320
26/08,155,267
27/08,130,187
28/08,140,157
29/08,134,169
30/08,,161
31/08,,193
01/09,,230
02/09,,274
03/09,,326
04/09,,390
05/09,,467
06/09,,561
07/09,,676
08/09,,815
09/09,,983
10/09,,1182
