Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,107
10/07,44,109
11/07,45,112
12/07,51,114
13/07,53,127
14/07,57,130
15/07,117,138
16/07,122,200
17/07,127,211
18/07,133,220
19/07,143,232
20/07,146,249
21/07,187,253
22/07,219,300
23/07,261,335
24/07,289,379
25/07,361,409
26/07,430,484
27/07,490,561
28/07,531,629
29/07,745,670
30/07,820,883
31/07,921,959
01/08,1109,1060
02/08,1250,1248
03/08,1369,1389
04/08,1519,1509
05/08,1636,1658
06/08,1743,1775
07/08,1911,1884
08/08,2053,2051
09/08,2122,2194
10/08,2229,2265
11/08,2330,2372
12/08,2437,2476
13/08,2548,2586
14/08,2663,2700
15/08,2770,2814
16/08,2866,2927
17/08,2962,3022
18/08,3057,3119
19/08,3157,3216
20/08,3269,3319
21/08,3333,3432
22/08,3452,3497
23/08,3543,3624
24/08,3587,3722
25/08,3701,3769
26/08,3719,3891
27/08,3840,3909
28/08,3938,4039
29/08,4050,4142
30/08,4189,4246
31/08,4323,4374
01/09,4450,4578
02/09,4545,4798
03/09,5010,5029
04/09,5137,5267
05/09,,5511
06/09,,5757
07/09,,6006
08/09,,6257
09/09,,6509
10/09,,6759
11/09,,7010
