Date,Real,Predict
02/07,8,8
03/07,9,9
04/07,9,9
05/07,11,11
06/07,12,12
07/07,15,15
08/07,21,21
09/07,26,26
10/07,29,29
11/07,33,33
12/07,40,53
13/07,51,61
14/07,59,74
15/07,76,84
16/07,103,103
17/07,114,132
18/07,128,145
19/07,144,160
20/07,173,179
21/07,211,211
22/07,234,253
23/07,257,279
24/07,315,306
25/07,365,367
26/07,424,421
27/07,479,481
28/07,545,539
29/07,614,607
30/07,684,681
31/07,799,756
01/08,914,870
02/08,1043,986
03/08,1149,1116
04/08,1324,1223
05/08,1495,1398
06/08,1659,1570
07/08,1877,1735
08/08,2093,1954
09/08,2312,2170
10/08,2497,2390
11/08,2732,2576
12/08,3001,2812
13/08,3309,3082
14/08,3570,3391
15/08,3795,3653
16/08,4018,3880
17/08,4303,4104
18/08,4585,4390
19/08,4900,4674
20/08,5185,4989
21/08,5440,5275
22/08,5747,5531
23/08,6059,5840
24/08,6337,6153
25/08,6658,6432
26/08,6998,6756
27/08,7290,7098
28/08,7556,7393
29/08,7798,7662
30/08,8085,7906
31/08,8356,8196
01/09,8612,8470
02/09,8857,8730
03/09,9192,8853
04/09,9495,8981
05/09,9832,9111
06/09,10082,9244
07/09,10338,9377
08/09,,9511
09/09,,9644
10/09,,9777
11/09,,9909
12/09,,10041
13/09,,10173
14/09,,10305
15/09,,10437
16/09,,10569
17/09,,10701
