Date,Real,Predict
29/06,50,50
30/06,60,60
01/07,62,62
02/07,52,52
03/07,48,48
04/07,25,25
05/07,12,12
06/07,11,11
07/07,9,9
08/07,6,6
09/07,6,30
10/07,5,27
11/07,6,24
12/07,10,25
13/07,12,40
14/07,12,48
15/07,16,50
16/07,18,66
17/07,19,70
18/07,21,75
19/07,22,83
20/07,23,84
21/07,22,84
22/07,19,79
23/07,20,69
24/07,24,70
25/07,18,83
26/07,23,63
27/07,26,76
28/07,26,84
29/07,22,86
30/07,24,70
31/07,20,75
01/08,14,61
02/08,9,44
03/08,9,28
04/08,7,27
05/08,6,23
06/08,7,20
07/08,20,23
08/08,21,61
09/08,36,62
10/08,42,108
11/08,43,124
12/08,47,126
13/08,49,138
14/08,91,142
15/08,93,263
16/08,114,267
17/08,102,324
18/08,118,288
19/08,69,333
20/08,88,193
21/08,68,246
22/08,110,190
23/08,123,302
24/08,170,328
25/08,201,433
26/08,197,505
27/08,226,487
28/08,193,546
29/08,160,455
30/08,165,368
31/08,215,370
01/09,139,468
02/09,,1010
03/09,,2136
04/09,,4322
05/09,,7959
06/09,,12221
07/09,,14383
08/09,,14339
09/09,,14413
10/09,,14461
11/09,,14517
12/09,,14572
13/09,,14628
14/09,,14685
15/09,,14741
16/09,,14798
