Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,80
10/07,53,90
11/07,55,97
12/07,55,101
13/07,56,101
14/07,64,103
15/07,68,115
16/07,74,119
17/07,79,129
18/07,91,137
19/07,96,157
20/07,120,165
21/07,146,194
22/07,222,222
23/07,258,302
24/07,365,338
25/07,417,448
26/07,478,500
27/07,507,565
28/07,622,596
29/07,841,706
30/07,944,919
31/07,959,1020
01/08,1055,1034
02/08,1159,1127
03/08,1233,1229
04/08,1371,1302
05/08,1406,1435
06/08,1564,1470
07/08,1655,1625
08/08,1745,1713
09/08,1849,1801
10/08,2007,1905
11/08,2090,2059
12/08,2179,2141
13/08,2350,2230
14/08,2607,2399
15/08,2683,2649
16/08,2846,2726
17/08,3086,2884
18/08,3217,3119
19/08,3388,3248
20/08,3510,3418
21/08,3715,3538
22/08,3773,3741
23/08,3893,3800
24/08,4013,3924
25/08,4245,4047
26/08,4480,4285
27/08,4700,4520
28/08,5072,4746
29/08,5369,5123
30/08,5671,5431
31/08,6099,5475
01/09,6302,5502
02/09,6560,5514
03/09,6914,5515
04/09,,5506
05/09,,5489
06/09,,5464
07/09,,5431
08/09,,5390
09/09,,5339
10/09,,5276
