Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,160
10/07,105,164
11/07,109,172
12/07,114,179
13/07,119,187
14/07,133,193
15/07,177,213
16/07,178,258
17/07,183,259
18/07,190,266
19/07,194,277
20/07,211,282
21/07,271,302
22/07,313,366
23/07,529,410
24/07,642,628
25/07,785,744
26/07,933,889
27/07,1014,1044
28/07,1056,1131
29/07,1276,1172
30/07,1408,1389
31/07,1520,1520
01/08,1834,1632
02/08,2064,1941
03/08,2239,2170
04/08,2447,2343
05/08,2577,2548
06/08,2676,2677
07/08,2818,2775
08/08,2946,2915
09/08,3037,3042
10/08,3176,3134
11/08,3253,3272
12/08,3351,3349
13/08,3459,3447
14/08,3553,3555
15/08,3710,3648
16/08,3822,3808
17/08,3965,3918
18/08,4108,4060
19/08,4232,4203
20/08,4349,4328
21/08,4481,4444
22/08,4496,4576
23/08,4646,4592
24/08,4712,4746
25/08,4880,4814
26/08,4993,4986
27/08,5105,5100
28/08,5247,5215
29/08,5396,5360
30/08,5505,5466
31/08,5589,5567
01/09,5713,5662
02/09,5876,5753
03/09,6227,5840
04/09,,5924
05/09,,6005
06/09,,6086
07/09,,6167
08/09,,6249
09/09,,6334
10/09,,6424
11/09,,6521
12/09,,6628
13/09,,6747
