Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,78
10/07,6,80
11/07,6,88
12/07,7,89
13/07,9,92
14/07,10,97
15/07,11,102
16/07,13,104
17/07,17,112
18/07,20,125
19/07,21,134
20/07,25,139
21/07,35,156
22/07,41,177
23/07,45,190
24/07,55,197
25/07,59,217
26/07,68,224
27/07,76,244
28/07,88,264
29/07,93,274
30/07,96,279
31/07,101,283
01/08,116,289
02/08,126,305
03/08,132,316
04/08,149,322
05/08,157,340
06/08,167,348
07/08,179,359
08/08,190,372
09/08,199,383
10/08,224,394
11/08,235,420
12/08,249,432
13/08,258,448
14/08,283,458
15/08,311,484
16/08,340,517
17/08,355,547
18/08,377,563
19/08,411,587
20/08,430,625
21/08,450,645
22/08,482,667
23/08,511,703
24/08,524,737
25/08,544,753
26/08,579,777
27/08,592,817
28/08,598,832
29/08,603,839
30/08,615,845
31/08,643,1109
01/09,655,1392
02/09,667,1689
03/09,673,1996
04/09,,2313
05/09,,2639
06/09,,2972
07/09,,3313
08/09,,3674
09/09,,4055
10/09,,4486
