Date,Real,Predict
30/06,374,374
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,1460
10/07,256,75
11/07,78,256
12/07,68,72
13/07,121,57
14/07,227,108
15/07,68,218
16/07,255,58
17/07,430,241
18/07,285,409
19/07,215,265
20/07,649,210
21/07,688,609
22/07,516,636
23/07,264,475
24/07,861,246
25/07,244,819
26/07,786,232
27/07,736,774
28/07,391,707
29/07,204,365
30/07,88,236
31/07,160,126
01/08,349,189
02/08,253,352
03/08,142,292
04/08,261,146
05/08,141,305
06/08,187,188
07/08,243,196
08/08,185,244
09/08,130,199
10/08,312,126
11/08,146,301
12/08,239,134
13/08,144,233
14/08,373,124
15/08,446,344
16/08,308,424
17/08,181,296
18/08,319,159
19/08,485,314
20/08,200,495
21/08,298,195
22/08,416,279
23/08,357,414
24/08,211,364
25/08,388,221
26/08,560,391
27/08,241,586
28/08,114,260
29/08,114,124
30/08,293,143
31/08,338,1261
01/09,199,1143
02/09,200,1011
03/09,160,888
04/09,,578
05/09,,197
06/09,,159
07/09,,663
08/09,,1042
09/09,,1663
10/09,,3067
