Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,243
10/07,188,249
11/07,192,263
12/07,196,268
13/07,207,273
14/07,224,286
15/07,260,307
16/07,275,343
17/07,309,362
18/07,328,404
19/07,346,428
20/07,446,450
21/07,650,558
22/07,834,764
23/07,984,948
24/07,1380,1094
25/07,1500,1484
26/07,1775,1602
27/07,1994,1877
28/07,2448,2098
29/07,2620,2532
30/07,2687,2697
31/07,2808,2761
01/08,3111,2878
02/08,3303,3169
03/08,3410,3354
04/08,3632,3457
05/08,3743,3670
06/08,3877,3776
07/08,4085,3906
08/08,4222,4106
09/08,4294,4238
10/08,4532,4308
11/08,4622,4537
12/08,4758,4624
13/08,4848,4756
14/08,5153,4843
15/08,5368,5136
16/08,5621,5346
17/08,5752,5589
18/08,5950,5716
19/08,6238,5907
20/08,6371,6187
21/08,6558,6316
22/08,6731,6497
23/08,6872,6667
24/08,6967,6806
25/08,7137,6900
26/08,7443,7067
27/08,7544,7366
28/08,7599,7465
29/08,7642,7519
30/08,7758,7562
31/08,8013,7479
01/09,8118,7393
02/09,8223,7303
03/09,8330,7211
04/09,,7116
05/09,,7018
06/09,,6919
07/09,,6819
08/09,,6716
09/09,,6613
10/09,,6510
