Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,45
10/07,6,46
11/07,6,51
12/07,7,52
13/07,9,54
14/07,10,57
15/07,11,61
16/07,13,62
17/07,17,68
18/07,20,77
19/07,21,83
20/07,25,86
21/07,35,97
22/07,41,113
23/07,45,124
24/07,55,129
25/07,59,145
26/07,68,151
27/07,76,166
28/07,88,181
29/07,93,192
30/07,96,197
31/07,101,201
01/08,116,206
02/08,126,221
03/08,132,232
04/08,149,238
05/08,157,256
06/08,167,264
07/08,179,274
08/08,190,287
09/08,199,298
10/08,224,308
11/08,235,333
12/08,249,345
13/08,258,360
14/08,283,370
15/08,311,395
16/08,340,426
17/08,355,455
18/08,377,471
19/08,411,494
20/08,430,530
21/08,450,550
22/08,482,571
23/08,511,606
24/08,524,637
25/08,544,651
26/08,579,674
27/08,592,712
28/08,598,726
29/08,603,733
30/08,615,738
31/08,643,870
01/09,655,997
02/09,667,1121
03/09,673,1240
04/09,,1357
05/09,,1469
06/09,,1579
07/09,,1685
08/09,,1788
09/09,,1888
10/09,,1985
